entity_id,state,last_changed
sensor.weather_station_humidity,79.333333333333329,2026-03-24T15:00:00.000Z
sensor.weather_station_humidity,71.833333333333329,2026-03-24T16:00:00.000Z
sensor.weather_station_humidity,69,2026-03-24T17:00:00.000Z
sensor.weather_station_humidity,70,2026-03-24T18:00:00.000Z
sensor.weather_station_humidity,69.333333333333329,2026-03-24T19:00:00.000Z
sensor.weather_station_humidity,70.5,2026-03-24T20:00:00.000Z
sensor.weather_station_humidity,71.5,2026-03-24T21:00:00.000Z
sensor.weather_station_humidity,76.166666666666671,2026-03-24T22:00:00.000Z
sensor.weather_station_humidity,81.166666666666671,2026-03-24T23:00:00.000Z
sensor.weather_station_humidity,83.333333333333329,2026-03-25T00:00:00.000Z
